poor_hlth_me_1_no_3_11_7_13, poor_hlth_me_3_rrmse_3_11_7_13, area_code, area_name, poor_hlth_me_2_rate_3_11_7_13
5746.52943347409,3.0,10050,"Albury (C)",14.2274453656535
2627.56374886301,3.0,10110,"Armidale Dumaresq (A)",13.7693652352447
5089.94444379311,3.0,10150,"Ashfield (A)",14.6641885005872
10034.162584305,3.0,10200,"Auburn (C)",18.270117467785
5359.36818363619,3.0,10250,"Ballina (A)",14.276718374062
323.917872711232,3.0,10300,"Balranald (A)",16.081803588064
27168.267533441,3.0,10350,"Bankstown (C)",18.2827387924054
4289.71689929573,3.0,10470,"Bathurst Regional (A)",14.0800918786061
4591.68766817737,3.0,10550,"Bega Valley (A)",14.6703454930775
1889.42090519102,3.0,10600,"Bellingen (A)",16.1587014750957
1192.12780137178,3.0,10650,"Berrigan (A)",15.0953639690886
35110.049484642,3.0,10750,"Blacktown (C)",15.8640395752611
832.710111412509,3.0,10800,"Bland (A)",15.2311839284262
844.475183147902,3.0,10850,"Blayney (A)",14.1885122464662
8125.6904815193,3.0,10900,"Blue Mountains (C)",12.1506350826033
377.771608813943,3.0,10950,"Bogan (A)",15.5790286920339
338.2726172413,3.0,11000,"Bombala (A)",15.0743137183003
320.741046951539,3.0,11050,"Boorowa (A)",15.0981483351234
5387.75917681994,3.0,11100,"Botany Bay (C)",16.0769906695917
null,3.0,11150,"Bourke (A)",null
null,3.0,11200,"Brewarrina (A)",null
1158.9859196462,3.0,12050,"Cooma-Monaro (A)",13.8779563898721
527.163312050253,3.0,12150,"Coonamble (A)",15.5897888256791
1070.15722174257,3.0,12200,"Cootamundra (A)",16.4640676077237
3166.77079809876,3.0,11250,"Broken Hill (C)",18.8707468218611
4193.37361612767,3.0,11300,"Burwood (A)",15.0453979913652
3926.99824748006,3.0,11350,"Byron (A)",15.066818414028
1442.88464029508,3.0,11400,"Cabonne (A)",13.7415330189895
5031.85206834043,3.0,11450,"Camden (A)",12.0590415866104
18272.2411996809,3.0,11500,"Campbelltown (C)",16.3383454826495
7580.75861862695,3.0,11520,"Canada Bay (A)",11.5088103144223
21268.7714538557,3.0,11550,"Canterbury (C)",18.5194531777164
319.622458945677,3.0,11600,"Carrathool (A)",15.209293116401
341.64944939408,1.0,11700,"Central Darling (A)",18.8707468218611
7277.90698974952,3.0,11720,"Cessnock (C)",17.4863156374018
8081.63536375588,3.0,11730,"Clarence Valley (A)",17.1745117912024
614.937731258214,3.0,11750,"Cobar (A)",15.5778638647043
9572.49366569645,3.0,11800,"Coffs Harbour (C)",15.4881393299785
219.44464229193,3.0,11860,"Conargo (A)",14.8334186139608
452.485517575454,3.0,12000,"Coolamon (A)",13.5094009194858
1626.27387015403,3.0,12300,"Corowa Shire (A)",15.0953639690886
1874.36501351904,3.0,12350,"Cowra (A)",16.5029136224183
992.1077568,3.0,12500,"Deniliquin (A)",14.937146103844
4323.06559584467,3.0,12600,"Dubbo (C)",13.8235174302952
1128.475105,3.0,12700,"Dungog (A)",14.9278577025417
6073.65816233384,3.0,12750,"Eurobodalla (A)",16.3769056408949
34102.0682922055,3.0,12850,"Fairfield (C)",22.0812879849524
1245.82761524997,3.0,12900,"Forbes (A)",15.3565462742963
640.114540258392,3.0,12950,"Gilgandra (A)",16.2492302295966
1399.79358064689,3.0,13010,"Glen Innes Severn (A)",17.1046931871644
836.439179339332,3.0,13050,"Gloucester (A)",16.8872266038238
20309.0998001603,3.0,13100,"Gosford (C)",13.6898080996955
3503.58658804892,3.0,13310,"Goulburn Mulwaree (A)",14.7781535930581
6185.81084612066,3.0,13320,"Great Lakes (A)",16.556603548879
1097.13618677855,3.0,13340,"Greater Hume Shire (A)",12.690602962971
7682.39506538134,3.0,13380,"Greater Taree (C)",17.1264561000746
3290.91671290664,3.0,13450,"Griffith (C)",16.4702151920507
534.563562269279,3.0,13500,"Gundagai (A)",16.4640676077237
1645.08963639698,3.0,13550,"Gunnedah (A)",15.6458670192844
571.4190242489,3.0,13650,"Guyra (A)",14.4149285810458
758.708737219063,3.0,13660,"Gwydir (A)",16.3107764671882
481.843431272981,3.0,13700,"Harden (A)",15.179575512831
6507.97822840145,3.0,13800,"Hawkesbury (C)",13.3678880343475
418.724769538147,3.0,13850,"Hay (A)",16.081803588064
13110.8944127504,3.0,13950,"Holroyd (C)",16.8189428917841
12397.5888096346,3.0,14000,"Hornsby (A)",9.23094561624059
1068.7816331019,3.0,14100,"Hunters Hill (A)",9.39314887829791
10255.4229066694,3.0,14150,"Hurstville (C)",14.811651911004
2437.13319952527,3.0,14200,"Inverell (A)",17.2046523865605
214.569205715015,1.0,14250,"Jerilderie (A)",15.1100974635392
856.205846769907,3.0,14300,"Junee (A)",16.4306650824609
4761.69605494408,3.0,14350,"Kempsey (A)",18.7909908016137
2322.02344262317,3.0,14400,"Kiama (A)",12.0865353086502
6629.25489698283,3.0,14450,"Kogarah (C)",13.305968506048
7268.45868010626,3.0,14500,"Ku-ring-gai (A)",7.44343792532612
1437.44207559948,3.0,14550,"Kyogle (A)",17.2606590505041
878.942397717948,3.0,14600,"Lachlan (A)",15.3507932115292
25051.6127977506,3.0,14650,"Lake Macquarie (C)",14.5956185948629
2203.51778037379,3.0,14700,"Lane Cove (A)",8.37124703252167
1456.85647091788,3.0,14750,"Leeton (A)",16.1479867058531
4076.02398841254,3.0,14800,"Leichhardt (A)",9.46251302981242
5732.50692433411,3.0,14850,"Lismore (C)",15.6379056959783
3128.70347014926,3.0,14870,"Lithgow (C)",17.2629319574315
24714.2945966053,3.0,14900,"Liverpool (C)",18.3945923484196
1150.98120672189,3.0,14920,"Liverpool Plains (A)",16.5694092810791
313.467450634138,3.0,14950,"Lockhart (A)",12.9763775689763
7840.06766585126,3.0,15050,"Maitland (C)",14.4316995157112
2945.91647826171,3.0,15150,"Manly (A)",8.64252333834288
8777.61056674429,3.0,15200,"Marrickville (A)",14.0445035007596
2996.38011673303,3.0,15270,"Mid-Western Regional (A)",15.3572077594881
1749.12669819561,3.0,15300,"Moree Plains (A)",16.1014329432446
1987.943175,3.0,15350,"Mosman (A)",7.95086839357501
990.683860580865,3.0,15500,"Murray (A)",14.8334186139608
278.563446195927,3.0,15550,"Murrumbidgee (A)",15.1937313191606
1780.1598598,3.0,15650,"Muswellbrook (A)",15.2227483578321
3465.41767204664,3.0,15700,"Nambucca (A)",18.2742249998311
1560.94386563534,3.0,15750,"Narrabri (A)",14.7004842241536
784.159397060283,3.0,15800,"Narrandera (A)",16.2360745037021
965.70128494755,3.0,15850,"Narromine (A)",16.2492302295966
18852.2059317993,3.0,15900,"Newcastle (C)",14.724265801477
4308.91732205891,3.0,15950,"North Sydney (A)",7.81419006130922
652.526015787345,3.0,16100,"Oberon (A)",14.8944318872816
4528.85580977967,3.0,16150,"Orange (C)",14.6289730251977
1167.86926320465,3.0,16180,"Palerang (A)",10.1532522857519
2015.48043680005,3.0,16200,"Parkes (A)",16.0792250058912
19891.5678857449,3.0,16250,"Parramatta (C)",14.9843046802081
20555.9741260058,3.0,16350,"Penrith (C)",15.0976994325446
4571.0084756,3.0,16370,"Pittwater (A)",8.7567524874555
11068.8660585997,3.0,16380,"Port Macquarie-Hastings (A)",15.3558930884059
8962.03155521449,3.0,16400,"Port Stephens (A)",15.2162562482806
3850.28700116215,3.0,16470,"Queanbeyan (C)",12.5719907801152
13472.3144491,3.0,16550,"Randwick (C)",12.522536006635
3742.7629119239,3.0,16610,"Richmond Valley (A)",18.551060407165
13399.2549359104,3.0,16650,"Rockdale (C)",16.0116362239995
10310.4945555856,3.0,16700,"Ryde (C)",11.6984124331173
9045.699144,3.0,16900,"Shellharbour (C)",16.9622041654222
14799.0875213671,3.0,16950,"Shoalhaven (C)",16.4102390884519
2448.12473971476,3.0,17000,"Singleton (A)",14.2582724772104
785.368171595502,3.0,17050,"Snowy River (A)",13.1401960302739
3778.26038100545,3.0,17100,"Strathfield (A)",13.2184188639229
19594.0767419905,3.0,17150,"Sutherland Shire (A)",10.7043283471376
17924.2524422631,3.0,17200,"Sydney (C)",12.9822474333103
7128.28624810495,3.0,17310,"Tamworth Regional (A)",14.8217379190444
843.12942375286,3.0,17350,"Temora (A)",16.4640676077237
1101.23564305311,3.0,17400,"Tenterfield (A)",17.1046931871644
13003.4073090195,3.0,17420,"The Hills Shire (A)",9.33409550162327
456.298279218715,3.0,17450,"Tumbarumba (A)",14.8780970412445
1505.21391009621,3.0,17500,"Tumut Shire (A)",15.5611983083859
12974.6501931,3.0,17550,"Tweed (A)",15.6906288797376
1662.64495510294,3.0,17620,"Upper Hunter Shire (A)",14.2464283251983
881.003926514181,3.0,17640,"Upper Lachlan Shire (A)",13.2702954014659
713.562338890359,3.0,17650,"Uralla (A)",13.3911333849141
167.679639977471,1.0,17700,"Urana (A)",15.2777253537067
6362.37426266347,3.0,17750,"Wagga Wagga (C)",13.4144031226884
564.149501707592,3.0,17800,"Wakool (A)",14.9905129736891
368.002272931456,3.0,17850,"Walcha (A)",13.3527592258
null,3.0,17900,"Walgett (A)",null
362.925895184318,3.0,17950,"Warren (A)",15.6545155919187
11910.5407583383,3.0,18000,"Warringah (A)",9.8430927602824
1379.56908104045,3.0,18020,"Warrumbungle Shire (A)",16.0550604992898
5367.12159082642,3.0,18050,"Waverley (A)",10.0085641393825
520.103848437371,3.0,18100,"Weddin (A)",15.2318309622602
1307.84510307772,3.0,18150,"Wellington (A)",18.3703614779471
936.632059835917,3.0,18200,"Wentworth (A)",16.081803588064
5136.23458378372,3.0,18250,"Willoughby (C)",9.07167418423071
5133.7716825905,3.0,18350,"Wingecarribee (A)",12.2758286419444
4729.11282520217,3.0,18400,"Wollondilly (A)",13.7585279217522
27121.3668594008,3.0,18450,"Wollongong (C)",16.0510351244683
4053.09485133602,3.0,18500,"Woollahra (A)",8.64514967209471
21537.6768250756,3.0,18550,"Wyong (A)",16.2801407802411
1418.67995487124,3.0,18710,"Yass Valley (A)",11.17477192903
1704.98353477987,3.0,18750,"Young (A)",15.641951778086
null,3.0,19399,"Unincorporated NSW",null
1611.09335814847,3.0,20110,"Alpine (S)",14.2304087272009
1598.19315895712,3.0,20260,"Ararat (RC)",15.2928058399096
11377.7521118077,3.0,20570,"Ballarat (C)",14.6856051554143
12610.8792828817,3.0,20660,"Banyule (C)",12.1486718239038
4355.40525063668,3.0,20740,"Bass Coast (S)",15.0109891269234
5162.14919939746,3.0,20830,"Baw Baw (S)",13.8498720064198
7515.9632517,3.0,20910,"Bayside (C)",8.95151420033387
1908.56007096539,3.0,21010,"Benalla (RC)",14.6199310866867
11802.8841711715,3.0,21110,"Boroondara (C)",8.51850975508683
30526.2734880335,3.0,21180,"Brimbank (C)",20.2704792270316
965.632729374661,3.0,21270,"Buloke (S)",15.4798146906704
4899.55763627716,3.0,21370,"Campaspe (S)",15.010356369648
7667.73145870398,3.0,21450,"Cardinia (S)",13.6258964870979
27761.8257578,3.0,21610,"Casey (C)",14.7070285685419
2180.21422549451,3.0,21670,"Central Goldfields (S)",17.7001962785766
2664.33896604972,3.0,21750,"Colac-Otway (S)",14.4912962928776
2103.38231842707,3.0,21830,"Corangamite (S)",14.2525775807317
19827.6150755,3.0,21890,"Darebin (C)",17.1539233512317
6332.67144477811,3.0,22110,"East Gippsland (S)",15.2983132173197
15280.16242,3.0,22170,"Frankston (C)",14.4328644494797
1568.41773364515,3.0,22250,"Gannawarra (S)",15.4794801345987
27510.3590433329,3.0,22750,"Greater Geelong (C)",14.9355548981966
7894.72842385792,3.0,22830,"Greater Shepparton (C)",15.8026738779384
2033.71569507127,3.0,22910,"Hepburn (S)",14.8406435561569
805.785018608667,3.0,22980,"Hindmarsh (S)",14.2369546375362
10966.8461273983,3.0,23110,"Hobsons Bay (C)",15.287197364444
2357.30277087633,3.0,23190,"Horsham (RC)",13.9346026809814
23464.070995112,3.0,23270,"Hume (C)",18.4678539143434
1714.96858481031,3.0,23350,"Indigo (S)",12.6605313592181
16950.2537616,3.0,23430,"Kingston (C)",13.4061202313642
15779.9368761236,3.0,23670,"Knox (C)",12.4414383690169
10259.3444226736,3.0,23810,"Latrobe (C)",16.5667449125357
1212.40105243278,3.0,23940,"Loddon (S)",16.2262468977964
4125.71796179833,3.0,24130,"Macedon Ranges (S)",11.6549889371847
12152.6990675015,3.0,24210,"Manningham (C)",11.4166418923778
935.996327274772,3.0,24250,"Mansfield (S)",13.9046234383333
9143.3005524,3.0,24330,"Maribyrnong (C)",16.1847873483949
10632.2158225282,3.0,24410,"Maroondah (C)",12.022895821423
8719.53419595211,3.0,24600,"Melbourne (C)",12.6307971815974
11939.0942185545,3.0,24650,"Melton (S)",15.8465346770533
7103.8951664,3.0,24780,"Mildura (RC)",16.3789311249996
4236.86843247389,3.0,24850,"Mitchell (S)",15.0159920909746
4043.0981902,3.0,24900,"Moira (S)",15.470815339793
19931.56572,3.0,24970,"Monash (C)",13.051882798183
13160.7199184054,3.0,25060,"Moonee Valley (C)",13.9235995275135
3307.76615350528,3.0,25150,"Moorabool (S)",14.2001275084165
20855.7900850269,3.0,25250,"Moreland (C)",16.6832634182976
17666.2207491,3.0,25340,"Mornington Peninsula (S)",12.8512620604628
2435.89283665273,3.0,25430,"Mount Alexander (S)",14.5875209696285
1777.40661554783,3.0,25490,"Moyne (S)",13.0536545503327
1701.40795237384,3.0,25620,"Murrindindi (S)",14.4553420110025
4679.52189891832,3.0,25710,"Nillumbik (S)",9.43206919935489
1738.93943376823,3.0,25810,"Northern Grampians (S)",16.0462921945363
8346.11023788698,3.0,25900,"Port Phillip (C)",10.9689108745129
1083.50009485223,3.0,25990,"Pyrenees (S)",16.5344613766488
301.142719133915,1.0,26080,"Queenscliffe (B)",10.8846741683935
3444.75575226618,3.0,26170,"South Gippsland (S)",13.6718975993568
1941.51965126723,3.0,26260,"Southern Grampians (S)",12.9960192184129
7918.1918507,3.0,26350,"Stonnington (C)",9.6385340972192
1393.15467916993,3.0,26430,"Strathbogie (S)",14.5063850366185
2449.72122011115,3.0,26490,"Surf Coast (S)",11.2773910259657
2748.67030728019,3.0,26610,"Swan Hill (RC)",15.7715729800678
729.609484307853,3.0,26670,"Towong (S)",13.0904099642624
3493.41039263971,3.0,26700,"Wangaratta (RC)",14.2621365136277
3839.26404524192,3.0,26730,"Warrnambool (C)",14.1805403307891
5567.13744361352,3.0,26810,"Wellington (S)",15.4898709399931
590.475693783391,3.0,26890,"West Wimmera (S)",14.2358386677297
16387.7650514396,3.0,26980,"Whitehorse (C)",12.1402119817599
21707.9181380972,3.0,27070,"Whittlesea (C)",17.914208259077
12612.6313762,3.0,22310,"Glen Eira (C)",11.1877951676564
2737.90981465907,3.0,22410,"Glenelg (S)",15.4680972181592
1950.96495464121,3.0,22490,"Golden Plains (S)",12.8845867734625
12397.1713308424,3.0,22620,"Greater Bendigo (C)",14.5957880311047
22052.8532797,3.0,22670,"Greater Dandenong (C)",19.2617785982069
4063.6960206,3.0,27170,"Wodonga (RC)",14.8276355516047
16069.1011078017,3.0,27260,"Wyndham (C)",14.2772596883205
7143.16637912858,3.0,27350,"Yarra (C)",11.7800815233591
15314.3397818352,3.0,27450,"Yarra Ranges (S)",12.6256214980027
984.725066068756,3.0,27630,"Yarriambiack (S)",14.2380227380895
95.6194293019419,1.0,29399,"Unincorporated Vic",13.5852920211755
null,3.0,30250,"Aurukun (S)",null
686.312314372262,3.0,30300,"Balonne (S)",17.785099827654
1689.01396869039,3.0,30370,"Banana (S)",15.0053555604165
null,3.0,30410,"Barcaldine (R)",null
null,3.0,30450,"Barcoo (S)",null
null,3.0,30760,"Blackall Tambo (R)",null
null,3.0,31750,"Bulloo (S)",null
15957.9444408149,3.0,31820,"Bundaberg (R)",19.1742264177412
2601.13092483986,3.0,31900,"Burdekin (S)",17.0591468939575
null,3.0,31950,"Burke (S)",null
19592.7107234163,3.0,32070,"Cairns (R)",16.0768947261599
null,3.0,32250,"Carpentaria (S)",null
null,3.0,32260,"Cassowary Coast (R)",null
2877.94563473305,3.0,32270,"Central Highlands (R)",14.7766382679764
null,3.0,32310,"Charters Towers (R)",null
null,3.0,36070,"Pormpuraaw (S)",null
null,3.0,36150,"Quilpie (S)",null
16901.9193879384,3.0,36250,"Redland (C)",14.0371704480471
null,3.0,36300,"Richmond (S)",null
15405.7600715,3.0,36360,"Rockhampton (R)",17.1951752806378
5287.68842843081,3.0,36510,"Scenic Rim (R)",16.6568592244458
3564.13002503064,3.0,36580,"Somerset (R)",19.1131753749726
5372.20852052394,3.0,36630,"South Burnett (R)",19.5114691170114
5534.21005410535,3.0,36660,"Southern Downs (R)",17.9619714424572
null,3.0,30900,"Boulia (S)",null
113160.50732395,3.0,31000,"Brisbane (C)",13.322368918075
43503.9316612448,3.0,36710,"Sunshine Coast (R)",15.3346158406901
6687.53938553179,3.0,36810,"Tablelands (R)",18.698114175885
20008.18157207,3.0,36910,"Toowoomba (R)",15.9639766404776
null,3.0,36950,"Torres (S)",null
null,3.0,36960,"Torres Strait Island (R)",null
20420.5540199601,3.0,37010,"Townsville (C)",15.3529717828732
380.266238713092,3.0,40430,"Barunga West (DC)",16.9514489373146
1752.25765599646,3.0,40520,"Berri and Barmera (DC)",18.8308137880941
1941.2966637,3.0,50350,"Bassendean (T)",15.3915870479324
8148.49225988661,3.0,50420,"Bayswater (C)",15.0888545352661
4813.89954702302,3.0,50490,"Belmont (C)",15.9983762792558
233.108319667957,3.0,50560,"Beverley (S)",16.93677601204
249.169113088038,1.0,32330,"Cherbourg (S)",21.8274347393569
null,3.0,32450,"Cloncurry (S)",null
null,3.0,32500,"Cook (S)",null
