poor_hlth_me_1_no_3_11_7_13, poor_hlth_me_3_rrmse_3_11_7_13, area_code, area_name, poor_hlth_me_2_rate_3_11_7_13
null,3.0,32600,"Croydon (S)",null
null,3.0,37300,"Weipa (T)",null
4157.58802404076,3.0,37310,"Western Downs (R)",16.2665433907148
4095.287060017,3.0,37340,"Whitsunday (R)",16.5569685592914
null,3.0,41750,"Elliston (DC)",null
256.631829915074,3.0,50630,"Boddington (S)",14.4198221024075
216.995381952041,3.0,50770,"Boyup Brook (S)",15.1157112980935
null,3.0,32750,"Diamantina (S)",null
3518.05593494225,3.0,40220,"Alexandrina (DC)",15.0287247987843
590.420882927956,3.0,50840,"Bridgetown-Greenbushes (S)",15.1157112980935
127.216215621826,3.0,50910,"Brookton (S)",14.541159301263
1226.6402056,3.0,50980,"Broome (S)",14.3646212849696
127.762900135471,3.0,51080,"Broomehill-Tambellup (S)",13.8354229243346
119.617267329698,1.0,51120,"Bruce Rock (S)",15.0689816266852
4349.35133417551,3.0,51190,"Bunbury (C)",16.1925881195899
3542.65538616612,3.0,51260,"Busselton (S)",13.5085478835599
1996.13937338233,3.0,51310,"Cambridge (T)",9.01742209694986
9778.29715785215,3.0,51330,"Canning (C)",13.5496775971156
1363.77038443388,3.0,51400,"Capel (S)",13.215154289084
73.0429106334669,1.0,51470,"Carnamah (S)",15.6968382743764
751.9831464,3.0,51540,"Carnarvon (S)",17.2887415496086
142.780530698719,3.0,51610,"Chapman Valley (S)",14.9992680397725
null,3.0,32770,"Doomadgee (S)",null
null,3.0,33100,"Etheridge (S)",null
null,3.0,33200,"Flinders (S)",null
18157.8039009059,3.0,33220,"Fraser Coast (R)",20.0283771808653
7193.85052374185,3.0,33360,"Gladstone (R)",16.2920341733565
65120.2369629541,3.0,33430,"Gold Coast (C)",15.2457736473902
1545.68935064982,3.0,33610,"Goondiwindi (R)",17.785099827654
8247.96066598213,3.0,33620,"Gympie (R)",19.7740610894618
null,3.0,33800,"Hinchinbrook (S)",null
null,3.0,33830,"Hope Vale (S)",null
22058.9817150301,3.0,33960,"Ipswich (C)",17.7088940071702
1955.6861076,3.0,33980,"Isaac (R)",14.0472318402668
null,3.0,34420,"Kowanyama (S)",null
null,3.0,34570,"Lockhart River (S)",null
5306.93989922373,3.0,34580,"Lockyer Valley (R)",18.495704859314
38019.9199577,3.0,34590,"Logan (C)",17.8692557799457
null,3.0,34710,"Longreach (R)",null
13669.8245005,3.0,34770,"Mackay (R)",15.3549733765036
null,3.0,34800,"McKinlay (S)",null
158.235764616516,3.0,57140,"Pingelly (S)",14.541159301263
null,3.0,34830,"Mapoon (S)",null
1628.76776077141,3.0,34860,"Maranoa (R)",15.7645728363142
48699.0147007978,3.0,35010,"Moreton Bay (R)",15.6541930216868
null,3.0,35250,"Mornington (S)",null
2356.69289353546,3.0,35300,"Mount Isa (C)",16.5706421940193
null,3.0,35600,"Murweh (S)",null
null,3.0,35670,"Napranum (S)",null
1817.56859614328,3.0,35760,"North Burnett (R)",19.1180270616756
null,3.0,35780,"Northern Peninsula Area (R)",null
null,3.0,35790,"Palm Island (S)",null
null,3.0,35800,"Paroo (S)",null
null,3.0,37400,"Winton (S)",null
110.44634386695,1.0,37550,"Woorabinda (S)",16.604156185745
null,3.0,40250,"Anangu Pitjantjatjara (AC)",null
2748.39972403848,3.0,40310,"Barossa (DC)",14.1761611042989
null,3.0,37570,"Wujal Wujal (S)",null
null,3.0,37600,"Yarrabah (S)",null
2220.7006851,3.0,40070,"Adelaide (C)",14.7466066325036
3519.50879453405,3.0,40120,"Adelaide Hills (DC)",10.6031552816817
4040.3207586,3.0,40700,"Burnside (C)",9.97282807729283
6965.07384949903,3.0,40910,"Campbelltown (C)",15.7860700773455
null,3.0,41010,"Ceduna (DC)",null
16529.4201050058,3.0,41060,"Charles Sturt (C)",17.1473460019982
1067.55566559819,3.0,41140,"Clare and Gilbert Valleys (DC)",13.6875660315327
226.382672763089,3.0,41190,"Cleve (DC)",14.5209400777203
null,3.0,41330,"Coober Pedy (DC)",null
2413.75011922065,3.0,41560,"Copper Coast (DC)",19.0512939964754
241.288788627245,3.0,41830,"Flinders Ranges (DC)",17.2842517013839
165.848196915124,3.0,41960,"Franklin Harbour (DC)",14.5209400777203
2779.86779691794,3.0,42030,"Gawler (T)",15.5642964238233
645.397185117418,3.0,42110,"Goyder (DC)",16.7007680394616
996.167853171639,3.0,42250,"Grant (DC)",15.4312750945291
461.415037091623,3.0,51960,"Coolgardie (S)",17.3082192309233
142.20414188251,1.0,52030,"Coorow (S)",15.6968382743764
4231.90858245724,3.0,42600,"Holdfast Bay (C)",12.5279059236662
614.7063978,3.0,42750,"Kangaroo Island (DC)",15.1210135990615
157.517304293456,3.0,43080,"Karoonda East Murray (DC)",16.6481781684882
141.682157251196,3.0,43220,"Kimba (DC)",14.5209400777203
308.404854396865,3.0,43360,"Kingston (DC)",15.21120619461
1700.85420367925,3.0,43650,"Light (RegC)",15.2443230354424
null,3.0,43710,"Lower Eyre Peninsula (DC)",null
1673.35529418557,3.0,43790,"Loxton Waikerie (DC)",16.7893727951223
1107.16606036434,3.0,43920,"Mallala (DC)",16.497499032272
null,3.0,44000,"Maralinga Tjarutja (AC)",null
10921.7221516742,3.0,44060,"Marion (C)",14.7113030470215
1318.1130295441,3.0,44210,"Mid Murray (DC)",17.4095872389733
6288.8360504478,3.0,44340,"Mitcham (C)",11.1558735391989
3032.06003706692,3.0,44550,"Mount Barker (DC)",12.707330706736
3405.18829575736,3.0,44620,"Mount Gambier (C)",16.2276036501701
509.245521487641,3.0,44830,"Mount Remarkable (DC)",18.0468385265792
3221.95544473934,3.0,45040,"Murray Bridge (RC)",18.7805951409893
1005.8996137,3.0,45090,"Naracoorte and Lucindale (DC)",14.3788096669869
641.867762480083,3.0,45120,"Northern Areas (DC)",15.4871666894813
4519.5368625,3.0,45290,"Norwood Payneham St Peters (C)",14.3666532112974
20760.7305141514,3.0,45340,"Onkaparinga (C)",15.4952295648885
154.248650385192,3.0,45400,"Orroroo/Carrieton (DC)",17.9732482078537
307.10070687009,3.0,45540,"Peterborough (DC)",18.0645003721889
12540.7228677097,3.0,45680,"Playford (C)",20.8688474018249
17640.4396526636,3.0,45890,"Port Adelaide Enfield (C)",18.4625679706999
1989.24965546673,3.0,46090,"Port Augusta (C)",17.2842517013839
1871.33788167389,3.0,46300,"Port Lincoln (C)",15.9860070806283
3022.05112447598,3.0,46450,"Port Pirie City and Dists (M)",19.7473605468674
2243.58248468039,3.0,46510,"Prospect (C)",12.9780887706991
1513.56946746745,3.0,46670,"Renmark Paringa (DC)",18.4304442322387
189.457718964654,3.0,46860,"Robe (DC)",15.21120619461
239.091651690734,3.0,46970,"Roxby Downs (M)",9.65027062405391
18741.0283759736,3.0,47140,"Salisbury (C)",18.2072683147491
316.168000605006,3.0,47290,"Southern Mallee (DC)",16.5902201511219
null,3.0,47490,"Streaky Bay (DC)",null
887.405848738481,3.0,47630,"Tatiara (DC)",15.21120619461
11184.9014016857,3.0,47700,"Tea Tree Gully (C)",13.5436447736159
833.608669308164,3.0,47800,"The Coorong (DC)",16.5902201511219
null,3.0,47910,"Tumby Bay (DC)",null
3628.5043984,3.0,47980,"Unley (C)",11.3480603513665
2448.01429218097,3.0,48050,"Victor Harbor (C)",15.8450354283768
1029.14665362556,3.0,48130,"Wakefield (DC)",16.9379035462476
null,3.0,48640,"Wudinna (DC)",null
775.94319051972,3.0,48750,"Yankalilla (DC)",15.8413306916853
1956.86705409304,3.0,48830,"Yorke Peninsula (DC)",16.9102760778449
787.294921319605,3.0,48260,"Walkerville (M)",12.9780887706991
1708.63717947101,3.0,48340,"Wattle Range (DC)",16.6371687384272
7732.57933228815,3.0,48410,"West Torrens (C)",15.7889006618953
3368.49537843557,3.0,48540,"Whyalla (C)",18.3347389806544
null,3.0,49399,"Unincorporated SA",null
4472.62408013193,3.0,50080,"Albany (C)",15.1119788071047
7465.254458,3.0,50210,"Armadale (C)",15.0550484770034
null,3.0,50250,"Ashburton (S)",null
1321.17262445634,3.0,50280,"Augusta-Margaret River (S)",13.5354182675564
614.894725981029,3.0,51680,"Chittering (S)",15.6777016569672
759.394503467582,3.0,51750,"Claremont (T)",9.05864971061235
10333.1826433916,3.0,51820,"Cockburn (C)",14.4946847475336
1293.8947141,3.0,51890,"Collie (S)",17.8705460339244
144.764360806524,3.0,52100,"Corrigin (S)",14.541159301263
630.800576910714,3.0,52170,"Cottesloe (T)",9.08701732713707
120.870042084696,3.0,52240,"Cranbrook (S)",13.8354229243346
100.321261935434,1.0,52310,"Cuballing (S)",14.4198221024075
null,3.0,52380,"Cue (S)",null
160.545962072801,3.0,52450,"Cunderdin (S)",15.0689816266852
158.149454989919,1.0,52520,"Dalwallinu (S)",14.2839887002465
442.592159821196,3.0,52590,"Dandaragan (S)",15.6777016569672
1330.99416125221,3.0,52660,"Dardanup (S)",13.5208451831444
746.765348897578,3.0,52730,"Denmark (S)",15.6599198150914
null,3.0,52800,"Derby-West Kimberley (S)",null
727.576932220004,3.0,52870,"Donnybrook-Balingup (S)",15.1157112980935
84.7602222790352,1.0,52940,"Dowerin (S)",14.2839887002465
69.8212057989925,1.0,53010,"Dumbleyung (S)",14.4198221024075
131.741794438834,1.0,53080,"Dundas (S)",17.3082192309233
750.735904290648,3.0,53150,"East Fremantle (T)",11.7831527441357
null,3.0,53220,"East Pilbara (S)",null
1647.39327635033,3.0,53290,"Esperance (S)",14.9794235986123
null,3.0,53360,"Exmouth (S)",null
3447.71856121841,3.0,53430,"Fremantle (C)",13.9814437510276
4430.3983351513,3.0,53520,"Geraldton-Greenough (C)",15.5472945399084
650.662050297775,3.0,53570,"Gingin (S)",15.6777016569672
142.256647551599,3.0,53640,"Gnowangerup (S)",13.8354229243346
3147.61833196954,3.0,54280,"Kalgoorlie/Boulder (C)",15.1132185517196
123.323050419165,1.0,53710,"Goomalling (S)",14.2839887002465
12242.6543927,3.0,53780,"Gosnells (C)",14.6850277063676
null,3.0,53920,"Halls Creek (S)",null
2747.65236463299,3.0,53990,"Harvey (S)",14.9306584215302
477.502638350401,3.0,54060,"Irwin (S)",15.6968382743764
117.980119365356,3.0,54130,"Jerramungup (S)",13.8351420338547
13769.8388773125,3.0,54170,"Joondalup (C)",10.577567275448
5756.8270020401,3.0,54200,"Kalamunda (S)",12.4855246622335
580.998905347916,3.0,54340,"Katanning (S)",17.6092907481134
144.805206223993,1.0,54410,"Kellerberrin (S)",15.0689816266852
57.4970942138608,1.0,54480,"Kent (S)",13.8354229243346
221.7119970681,3.0,54550,"Kojonup (S)",13.8354229243346
120.363008868689,1.0,54620,"Kondinin (S)",14.4198221024075
54.4817373974733,1.0,54690,"Koorda (S)",14.2839887002465
95.1619312913227,1.0,54760,"Kulin (S)",14.4198221024075
3722.2677036,3.0,54830,"Kwinana (T)",17.4310474223947
157.22243837383,3.0,54900,"Lake Grace (S)",14.4198221024075
null,3.0,54970,"Laverton (S)",null
540.05842618215,3.0,56520,"Narrogin (T)",16.7795981265577
1593.50043140512,3.0,56580,"Nedlands (C)",8.91264404308638
null,3.0,55040,"Leonora (S)",null
10494.9587164788,3.0,55110,"Mandurah (C)",15.9728698193598
1311.59041016598,3.0,55180,"Manjimup (S)",16.227769888113
null,3.0,55250,"Meekatharra (S)",null
9036.25490757235,3.0,55320,"Melville (C)",10.19735242311
null,3.0,56620,"Ngaanyatjarraku (S)",null
null,3.0,55390,"Menzies (S)",null
403.83106857226,3.0,55460,"Merredin (S)",15.0689816266852
63.9480946156679,1.0,55530,"Mingenew (S)",15.6968382743764
309.696865906099,3.0,55600,"Moora (S)",14.2839887002465
119.408345124981,1.0,55670,"Morawa (S)",15.6968382743764
126.737312888845,1.0,56930,"Peppermint Grove (S)",9.08701732713707
712.978585527131,3.0,55740,"Mosman Park (T)",9.08701732713707
null,3.0,55810,"Mount Magnet (S)",null
59.4567430348792,1.0,55880,"Mount Marshall (S)",15.0689816266852
701.907669102422,3.0,57210,"Plantagenet (S)",15.6599198150914
1293.48099833848,3.0,57280,"Port Hedland (T)",15.142419173015
128.097758504086,1.0,57350,"Quairading (S)",15.0689816266852
213.078756198663,3.0,57420,"Ravensthorpe (S)",13.7518322667984
60.3642793455404,1.0,55950,"Mukinbudin (S)",15.0689816266852
95.253387828659,1.0,56020,"Mullewa (S)",15.6968382743764
3971.33802122396,3.0,56090,"Mundaring (S)",12.954160649765
12101.0639637068,3.0,57490,"Rockingham (C)",14.7727975294651
1627.05678652558,3.0,57560,"Roebourne (S)",12.9203230614512
null,3.0,56160,"Murchison (S)",null
2255.79298258036,3.0,56230,"Murray (S)",17.176286803067
180.27871857768,3.0,56300,"Nannup (S)",16.2277654274113
5654.83304310244,3.0,62810,"Hobart (C)",13.735102330042
2566.2858016815,3.0,63010,"Huon Valley (M)",19.0279448683176
1077.75927239341,3.0,63210,"Kentish (M)",19.9243045519441
null,3.0,63410,"King Island (M)",null
4056.15522590572,3.0,63610,"Kingborough (M)",14.1772814144104
1651.37495444707,3.0,63810,"Latrobe (M)",18.2843601452194
9940.36559122253,3.0,64010,"Launceston (C)",18.3222553925853
2961.82148973964,3.0,64210,"Meander Valley (M)",17.2603203152141
1979.00328844843,3.0,64610,"Northern Midlands (M)",17.944209264216
1998.32892303026,3.0,64810,"Sorell (M)",17.9463400175348
1072.79460031539,3.0,65010,"Southern Midlands (M)",20.5698130992254
490.826382348243,3.0,65210,"Tasman (M)",20.5699297707686
2303.41246507272,3.0,65410,"Waratah/Wynyard (M)",19.114207752068
822.3389111,3.0,65610,"West Coast (M)",21.2202932913423
3152.6189453779,3.0,65810,"West Tamar (M)",16.0981172960924
99.6997090080913,1.0,56370,"Narembeen (S)",15.0689816266852
107.792182086299,3.0,56450,"Narrogin (S)",15.7708389854178
2571.6893451,3.0,70200,"Alice Springs (T)",13.9186779424126
1572.6928322032,3.0,56730,"Northam (S)",16.93677601204
427.474596997197,3.0,56790,"Northampton (S)",15.6968382743764
28.5065945217391,2.0,56860,"Nungarin (S)",15.0689816266852
121.492671723581,1.0,57000,"Perenjori (S)",15.6968382743764
1751.46899189784,3.0,57080,"Perth (C)",12.7817867342425
null,3.0,57630,"Sandstone (S)",null
1824.01601432127,3.0,57700,"Serpentine-Jarrahdale (S)",13.6865349895681
null,3.0,57770,"Shark Bay (S)",null
3767.90970066352,3.0,57840,"South Perth (C)",10.7150763210646
23426.1833771472,3.0,57910,"Stirling (C)",13.6772285997113
1501.06888067073,3.0,57980,"Subiaco (C)",9.91006939062362
12427.67711556,3.0,58050,"Swan (C)",14.8866454952727
49.583037971053,1.0,58190,"Tammin (S)",15.0689816266852
82.5368504568152,1.0,58260,"Three Springs (S)",15.6968382743764
548.116640838918,3.0,58330,"Toodyay (S)",14.2839887002465
2417.0177115817,3.0,72800,"Palmerston (C)",14.1699338386644
null,3.0,73600,"Roper Gulf (S)",null
null,3.0,74050,"Tiwi Islands (S)",null
null,3.0,74500,"Victoria-Daly (S)",null
42.9626896188412,1.0,58400,"Trayning (S)",15.0689816266852
null,3.0,58470,"Upper Gascoyne (S)",null
3916.16545330453,3.0,58510,"Victoria Park (T)",14.7354442036073
111.880420269375,1.0,58540,"Victoria Plains (S)",14.2839887002465
null,3.0,74560,"Wagait (S)",null
null,3.0,74660,"West Arnhem (S)",null
null,3.0,79399,"Unincorporated NT",null
3148.1914117966,3.0,58570,"Vincent (T)",12.2386301445234
213.383704471188,3.0,58610,"Wagin (S)",14.4198236670401
59.5941111551339,3.0,58680,"Wandering (S)",14.541159301263
15706.7140394082,3.0,58760,"Wanneroo (C)",14.0355358101639
520.041624039282,3.0,58820,"Waroona (S)",17.0644490172738
100.493359411734,1.0,58890,"West Arthur (S)",14.4198221024075
34613.5595843897,3.0,89399,"Unincorporated ACT",12.561182690981
34.1231776235576,2.0,59030,"Westonia (S)",15.0689816266852
86.6012865610022,1.0,59100,"Wickepin (S)",14.4198221024075
105.162675572123,1.0,59170,"Williams (S)",14.4198221024075
null,3.0,59250,"Wiluna (S)",null
179.140483313387,3.0,59310,"Wongan-Ballidu (S)",14.2839887002465
58.1574913207795,1.0,59320,"Woodanilling (S)",17.6092907481134
65.1806324752363,1.0,59330,"Wyalkatchem (S)",14.2839887002465
null,3.0,59340,"Wyndham-East Kimberley (S)",null
null,3.0,59350,"Yalgoo (S)",null
201.080302759876,3.0,59360,"Yilgarn (S)",15.0689816266852
505.492709228839,3.0,59370,"York (S)",16.93677601204
1209.22796683528,3.0,60210,"Break O'Day (M)",20.7142508385598
2429.42375463236,3.0,60410,"Brighton (M)",21.8508257389552
3414.06418679796,3.0,60610,"Burnie (C)",20.2155836828651
3634.57270175012,3.0,60810,"Central Coast (M)",18.669698331045
400.746874699679,3.0,61010,"Central Highlands (M)",20.5698130992254
1212.11739679381,3.0,61210,"Circular Head (M)",18.2392534265993
7151.06039485545,3.0,61410,"Clarence (C)",16.0725718808745
1739.87262763305,3.0,61510,"Derwent Valley (M)",21.2617104253472
4209.51299414491,3.0,61610,"Devonport (C)",19.0893716148916
1330.87997885096,3.0,61810,"Dorset (M)",20.6999819874212
150.895555341075,1.0,62010,"Flinders (M)",20.7142519810671
1295.60988808418,3.0,62210,"George Town (M)",20.7142519810671
861.138309295344,3.0,62410,"Glamorgan/Spring Bay (M)",19.3048425252039
7721.48443211954,3.0,62610,"Glenorchy (C)",20.4629307526089
null,3.0,70420,"Barkly (S)",null
null,3.0,70540,"Belyuen (S)",null
null,3.0,70620,"Central Desert (S)",null
null,3.0,70700,"Coomalie (S)",null
7484.02343283027,3.0,71000,"Darwin (C)",14.0901562415645
null,3.0,71300,"East Arnhem (S)",null
1051.20345462157,3.0,72200,"Katherine (T)",16.4569661298376
2056.39401333611,3.0,72300,"Litchfield (M)",15.1183100262285
null,3.0,72330,"MacDonnell (S)",null
